Comment,Designator,Description,Quantity,Note/Misc,JLCPCB Part #,Footprint JLCPCB,Part No
"220","FB10","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"220","FB11","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"220","FB12","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"220","FB13","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"220","FB14","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"220","FB15","Ferrite Bead","1","","C76815","0603","MPZ1608S221ATA00"
"DC-005","J1","DC Jack","1","","C720557","Plugin","DC-005"
"61083-141402LF","J2","Connector","1","","C5338666","SMD,P=0.8mm","61083-141402LF"
"61083-141402LF","J3","Connector","1","","C5338666","SMD,P=0.8mm","61083-141402LF"
"TF-01A","J4","SD CARD Connector Slot","1","","C91145","SMD","TF-01A"
"4xHeader","J5","Standard 4 pin 2.54mm pitch connector","1","","C706876","Plugin,P=2.54mm","X6511WV-04H-C60D30"
"2x7Header","J6","Standard 2x7 pin 2.54mm pitch connector","1","","C706897","Plugin,P=2.54mm","X6521WV-2x07H-C60D30"
"4xHeader","J7","Standard 4 pin 2.54mm pitch connector","1","","C706876","Plugin,P=2.54mm","X6511WV-04H-C60D30"
"TYPE-C-31-M-12","J8","USB2.0, Type C, Top mount, CH 1.68mm, Dual Row SMT","1","","C165948","SMD","TYPE-C-31-M-12"
"1-1734248-5","J9","FPC CONNECTOR VERT 15 PINS 1.00MM SMD","1","","C2922285","SMD,P=1mm","1-1734248-5"
"1-1734248-5","J10","FPC CONNECTOR VERT 15 PINS 1.00MM SMD","1","","C2922285","SMD,P=1mm","1-1734248-5"
"10029449-111RLF","J11","HDMI Connector","1","","C427307","SMD","10029449-111RLF"
"10029449-111RLF","J12","HDMI Connector","1","","C427307","SMD","10029449-111RLF"
"TYPE-C-31-M-12","J13","USB2.0, Type C, Top mount, CH 1.68mm, Dual Row SMT","1","","C165948","SMD","TYPE-C-31-M-12"
"GT-USB-2042-CBG1","J14","2x USB Type-A Female Connector","1","","C2911522","Plugin","GT-USB-2042-CBG1"
"PMOD_HEADER","J15","NON-Standard 2x6 pin 2.54mm pitch connector. Right Angle","1","","C22373932","Push-Pull,P=2.54mm","HC-PM254-8.5H-2x6PW"
"PMOD_HEADER","J16","NON-Standard 2x6 pin 2.54mm pitch connector. Right Angle","1","","C22373932","Push-Pull,P=2.54mm","HC-PM254-8.5H-2x6PW"
"PMOD_HEADER","J17","NON-Standard 2x6 pin 2.54mm pitch connector. Right Angle","1","","C22373932","Push-Pull,P=2.54mm","HC-PM254-8.5H-2x6PW"
"PMOD_HEADER","J18","NON-Standard 2x6 pin 2.54mm pitch connector. Right Angle","1","","","",""
"PMOD_HEADER","J19","NON-Standard 2x6 pin 2.54mm pitch connector. Right Angle","1","","C22373932","Push-Pull,P=2.54mm","HC-PM254-8.5H-2x6PW"
"HY911130A","J20","Ethernet Connector","1","","C55679","Plugin","HY911130A"
"4xHeader","J21","Standard 4 pin 2.54mm pitch connector","1","","C706876","Plugin,P=2.54mm","X6511WV-04H-C60D30"
"2.2u","L1","Inductor SMD 2.2 uH","1","XGL4020-222MEC","C6012410","1616","XGL4020-222MEC"
"2.2u","L2","Inductor SMD 2.2 uH","1","XGL4020-222MEC","C6012410","1616","XGL4020-222MEC"
"4.7u","L3","Inductor","1","LQM21FN4R7M80L","C464406","0805","LQM21FN4R7M80L"
"100k","R1","Resistor SMD 0402","1","","C106234","0402","RC0402JR-07100KL"
"10k","R2","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"100k","R3","Resistor SMD 0402","1","","C106234","0402","RC0402JR-07100KL"
"680k","R4","Resistor SMD 0402","1","1%","C163456","0402","RC0402FR-07680KL"
"130k","R5","Resistor SMD 0402","1","1%","C93946","0402","RC0402FR-07130KL"
"0R","R6","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"100k","R7","Resistor SMD 0402","1","","C106234","0402","RC0402JR-07100KL"
"750k","R8","Resistor SMD 0402","1","1%","C137937","0402","RC0402FR-07750KL"
"240k","R9","Resistor SMD 0402","1","1%","C138029","0402","RC0402FR-07240KL"
"2.2k","R10","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"10k","R11","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R12","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R13","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R14","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R15","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R16","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"20k","R17","Resistor SMD 0402","1","","C93942","0402","RC0402FR-0720KL"
"0R","R18","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"10k","R19","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"1k","R20","Resistor SMD 0402","1","","C105637","0402","RC0402JR-071KL"
"20k","R21","Resistor SMD 0402","1","","C93942","0402","RC0402FR-0720KL"
"20k","R22","Resistor SMD 0402","1","","C93942","0402","RC0402FR-0720KL"
"1k","R23","Resistor SMD 0402","1","","C105637","0402","RC0402JR-071KL"
"0R","R24","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R, DNP","R25","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"10k","R26","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R27","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R28","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R29","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R30","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R31","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R32","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"0R","R33","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R34","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"2.2k","R35","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"0R","R36","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R37","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R38","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R39","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R40","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R41","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R, DNP","R42","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R","R43","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"5.1k","R44","Resistor SMD 0402","1","","C105873","0402","RC0402JR-075K1L"
"5.1k","R45","Resistor SMD 0402","1","","C105873","0402","RC0402JR-075K1L"
"20k","R46","Resistor SMD 0402","1","","C93942","0402","RC0402FR-0720KL"
"0R","R47","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"1k","R48","Resistor SMD 0402","1","","C105637","0402","RC0402JR-071KL"
"0R","R49","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"10k","R50","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R51","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R52","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"12k","R53","Resistor SMD 0402","1","1%","C114760","0402","RC0402FR-0712KL"
"150R","R54","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"2.2k","R55","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"4.7k","R56","Resistor SMD 0402","1","","C105870","0402","RC0402JR-074K7L"
"150R","R57","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"10k","R58","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"100R","R59","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"150R","R60","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"100R","R61","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"100R","R62","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"150R","R63","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"100R","R64","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"0R","R65","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"100R","R66","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"0R, DNP","R67","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R","R68","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"150R","R69","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"0R, DNP","R70","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"10k","R71","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R72","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R73","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R74","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R75","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R76","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"100R","R77","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"100R","R78","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"150R","R79","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"100R","R80","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"100R","R81","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"150R","R82","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"100R","R83","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"100R","R84","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"150R","R85","Resistor SMD 0402","1","1%","C138054","0402","RC0402FR-07150RL"
"100R","R86","Resistor SMD 0402","1","1%","C106232","0402","RC0402FR-07100RL"
"27k","R87","Resistor SMD 0402","1","1%","C138022","0402","RC0402FR-0727KL"
"50R","R88","Resistor SMD 0402","1","1%","C853312","0402","RT0402BRE0750RL"
"50R","R89","Resistor SMD 0402","1","1%","C853312","0402","RT0402BRE0750RL"
"2.2k","R90","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R91","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"10k","R92","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"30R","R93","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"30R","R94","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"2.2k","R95","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R96","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R97","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"887R","R98","Resistor SMD 0402","1","1%","C4012675","0402","CRCW0402887RFKED"
"2.2k","R99","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"27k","R100","Resistor SMD 0402","1","1%","C138022","0402","RC0402FR-0727KL"
"50R","R101","Resistor SMD 0402","1","1%","C853312","0402","RT0402BRE0750RL"
"50R","R102","Resistor SMD 0402","1","1%","C853312","0402","RT0402BRE0750RL"
"2.2k","R103","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R104","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"10k","R105","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"30R","R106","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"30R","R107","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"2.2k","R108","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R109","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R110","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R111","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"887R","R112","Resistor SMD 0402","1","1%","C4012675","0402","CRCW0402887RFKED"
"10k","R113","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R114","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"0R","R115","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"30R","R116","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"30R","R117","Resistor SMD 0402","1","1%","C138007","0402","RC0402FR-0730RL"
"10k","R118","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R119","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R120","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R121","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"10k","R122","Resistor SMD 0402","1","","C60489","0402","RC0402JR-0710KL"
"5.1k","R123","Resistor SMD 0402","1","","C105873","0402","RC0402JR-075K1L"
"5.1k","R124","Resistor SMD 0402","1","","C105873","0402","RC0402JR-075K1L"
"12k","R125","Resistor SMD 0402","1","1%","C114760","0402","RC0402FR-0712KL"
"1M","R126","Resistor SMD 0402","1","","C93949","0402","RC0402JR-071ML"
"2.2k","R127","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R128","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R129","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"2.2k","R130","Resistor SMD 0402","1","","C163447","0402","RC0402JR-072K2L"
"0R","R131","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R132","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R133","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R134","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"1k","R135","Resistor SMD 0402","1","","C105637","0402","RC0402JR-071KL"
"1k","R136","Resistor SMD 0402","1","","C105637","0402","RC0402JR-071KL"
"0R","R137","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R138","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R139","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R140","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R141","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R142","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R143","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R144","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R145","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R146","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R147","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R148","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R149","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R150","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R151","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R152","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R153","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R, DNP","R154","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R","R155","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R156","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R157","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R158","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R159","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R160","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R161","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R162","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R163","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R164","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R165","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R166","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R167","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R168","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R169","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R170","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R171","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R","R172","Resistor SMD 0402","1","","C60485","0402","RC0402JR-070RL"
"0R, DNP","R173","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R174","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R175","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R176","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R177","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R178","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R179","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R180","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R181","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R182","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R183","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R184","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R185","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R186","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R187","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R188","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R189","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R190","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R191","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R192","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R193","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R194","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R195","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R196","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R197","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R198","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R199","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R200","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R201","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R202","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R203","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R204","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R205","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R206","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R207","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R208","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R209","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R210","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R211","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"0R, DNP","R212","Resistor SMD 0402","1","DNP","C60485","0402","RC0402JR-070RL"
"55R, DNP","R213","Resistor SMD 0402","1","","","",""
"55R, DNP","R214","Resistor SMD 0402","1","","","",""
"YTS810SJS","S1","Button SMD 4-Pin","1","","C2910646","SMD","YTS810SJS"
"YTS810SJS","S2","Button SMD 4-Pin","1","","C2910646","SMD","YTS810SJS"
"SS-12D10L4","SW1","Slide Switch","1","","C843364","Plugin","SS-12D10L4"
"K3-1235S-F1","SW2","Slide Switch SMD","1","","C92660","SMD","K3-1235S-F1"
"TLV62130ARGTR","U1","IC REG BUCK ADJUSTABLE 3A 16QFN","1","","C138520","VQFN-16-EP(3x3)","TLV62130ARGTR"
"TLV62130ARGTR","U2","IC REG BUCK ADJUSTABLE 3A 16QFN","1","","C138520","VQFN-16-EP(3x3)","TLV62130ARGTR"
"TXS02612RTWR","U3","SD Card Level Shifter Integrated Circuit","1","","C140276","WQFN-24-EP(4x4)","TXS02612RTWR"
"SN74AUP2G08DCUR","U4","AND Gate 2 inputs 2 outputs Integrated Circuit","1","","C544478","VSSOP-8-0.5mm","SN74AUP2G08DCUR"
"SN74LVC2G07DCKR","U5","Buffer Gate 1 input 1 output","1","","C7849","SC-70-6","SN74LVC2G07DCKR"
"FT2232HQ","U6","Dual High Speed USB To Multipurpose UART/FIFO IC, 64-pin LQFP, Tape and Reel","1","","C193662","QFN-64-EP(9x9)","FT2232HQ"
"TS3USB221RSER","U7","Diff Pair MUX/DEMUX","1","","C130085","UQFN-10(1.5x2)","TS3USB221RSER"
"SN74AHC1G86DRLR","U8","XOR Gate, 2 inputs 1 output","1","","C2682053","SOT-553-5","SN74AHC1G86DRLR"
"93LC56B-I_SN","U9","Integrated Circuit","1","","C183620","SOIC-8","93LC56B-I_SN"
"PCA9540BD,118","U10","Integrated Circuit","1","","C2674107","SO-8","PCA9540BD,118"
"ADV7511KSTZ","U11","HDMI RX IC","1","","C179459","LQFP-100(14x14)","ADV7511KSTZ"
"TLV75718PDRVR","U12","LDO 1V8, 1V45-5V5 Input","1","","C2861386","WSON-6-EP(2x2)","TLV75718PDRVR"
"ADV7511KSTZ","U13","HDMI RX IC","1","","C179459","LQFP-100(14x14)","ADV7511KSTZ"
"USB2514B-AEZC-TR","U14","USB Hub","1","","C16251","VQFN-36-EP(6x6)","USB2514B-AEZC-TR"
"SP2526A-1EN-L/TR","U15","","1","","C37347","SOIC-8","SP2526A-1EN-L/TR"
"SP2526A-1EN-L/TR","U16","","1","","C37347","SOIC-8","SP2526A-1EN-L/TR"
"SN74LVC2G07DCKR","U17","Buffer Gate 1 input 1 output","1","","C7849","SC-70-6","SN74LVC2G07DCKR"
"TXS0102DQER","U18","I2C UART Voltage Level Translator","1","","C2652935","X2-SON-8(1x1.4)","TXS0102DQER"
"X1G004171001800","X1","Programmable Oscillator 12MHz","1","12MHz","C255991","SMD2520-4P","X1G0041710018"
"SG-8018CA 12.000000MHz TJHSA","X2","12 MHz Programmable Oscillator","1","","C390417","SMD7050-4P","SG-8018CA 12.000000MHz TJHSA"
"SG-8018CA 12.000000MHz TJHSA","X3","12 MHz Programmable Oscillator","1","","C390417","SMD7050-4P","SG-8018CA 12.000000MHz TJHSA"
"Q22FA12800244","X4","24 MHz Crystal SMD 4-Pin 2.0x1.6mm 4 Pins Alt","1","24 MHz","C255880","SMD2016-4P","Q22FA12800244"
